PublicID,Date,Latitude,Longitude,strike1,dip1,rake1,strike2,dip2,rake2,ML,Mw,Mo,CD,NS,DC,Mxx,Mxy,Mxz,Myy,Myz,Mzz,VR,Tva,Tpl,Taz,Nva,Npl,Naz,Pva,Ppl,Paz,Method,reviewed,reviewer,source
2023p689949,20230900000000,-39.2376,174.7825,19,87,148,111,58,3,3.5,3.6,2.94E+021,16,9,62,15.67,-19.32,10.13,-13.59,-13.02,-2.07,59,31.95,24,330,-6.13,58,195,-25.83,20,70,2,False,,GeoNet
2023p697125,20230900000000,-45.2871,167.2131,311,71,24,213,67,159,4.6,4.1,1.83E+022,48,14,92,128.9,-43.66,-76.15,-180.2,0.46,51.26,58,179.51,31,173,7.18,59,347,-186.69,3,82,2,False,,GeoNet
2023p707798,20230900000000,-43.698,171.0706,167,70,36,63,56,156,6.1,5.6,3.26E+024,13,30,74,10500,20220,8599,-24350,11600,13850,76,30103.06,39,30,4580.34,50,192,-34683.4,9,293,2,True,Felipe,GeoNet
2023p708075,20230900000000,-43.7043,171.0364,26,56,78,227,36,107,3.6,3.6,3.68E+021,6,7,66,-14.8,12.57,0.13,-21.34,-14.46,36.14,72,39.72,76,258,-6.66,10,33,-33.06,10,125,2,False,,GeoNet
2023p708255,20230900000000,-43.6821,171.0722,76,74,149,175,61,18,3.8,3.8,5.5E+021,3,9,23,14.97,34.79,34.85,-15.56,19.28,0.59,59,63,32,32,-24.26,56,231,-38.74,9,128,2,False,,GeoNet
2023p728259,20230900000000,-40.7568,172.7365,184,58,89,5,32,91,4.7,4.2,2.67E+022,9,11,36,-97.69,7.47,-5.89,-179.8,108.1,277.5,71,301.83,77,93,-97.04,0,185,-204.78,13,275,2,False,,GeoNet
2023p733122,20230900000000,-43.2308,170.3966,213,60,44,97,53,141,3.7,3.6,3.43E+021,4,10,86,-26.23,19.14,3.41,5.33,14.94,20.9,67,33.05,51,68,2.42,39,241,-35.46,4,334,2,False,,GeoNet
2023p742784,20231000000000,-41.177,175.0655,60,64,-84,228,27,-101,3.6,3.9,9.95E+021,27,6,22,51.08,-64.82,-47.78,-1,29.3,-50.08,53,114.01,19,146,-44.59,5,238,-69.41,70,342,2,False,,GeoNet
2023p760289,20231000000000,-45.5499,166.2189,170,60,62,38,40,130,4.5,4.2,2.34E+022,7,10,31,-42.32,47.52,119,-147.7,92.7,190,76,266.25,63,33,-91.75,24,186,-174.49,11,280,2,False,,GeoNet
2023p760636,20231000000000,-38.44,178.1014,268,62,-56,32,43,-137,3.7,3.8,7.01E+021,44,9,67,39.89,-31.6,36.26,8.85,24.11,-48.75,70,63.16,11,334,12.3,30,71,-75.46,58,226,2,False,,GeoNet
2023p765393,20231000000000,-37.907,178.0794,345,77,141,86,52,17,4.3,4.3,3.8E+022,66,14,85,-145.1,-283.5,-7.38,26.33,-213.7,118.8,75,363.7,37,299,29.84,49,150,-393.54,16,41,2,False,,GeoNet
2023p768238,20231000000000,-42.1767,173.7282,194,65,70,55,32,126,3.9,3.7,3.83E+021,7,10,97,-7.61,16.66,-0.2,-20.19,23.83,27.8,82,38.52,64,71,-0.49,18,203,-38.03,18,299,2,False,,GeoNet
2023p769107,20231000000000,-38.87,178.6271,44,58,-82,208,33,-103,4.5,4.4,4.51E+022,22,23,80,155.5,-165.2,-163,268.9,107.3,-424.4,75,426.41,12,128,46.27,7,219,-472.68,76,339,2,False,,GeoNet
2023p776042,20231000000000,-38.9112,174.9888,319,75,-19,54,72,-164,4.6,4.6,1.06E+023,182,19,34,783.8,190.2,-48.16,-926.4,585.5,142.7,57,805.23,2,7,398.3,66,101,-1203.53,24,276,2,False,,GeoNet
2023p788521,20231000000000,-38.4598,175.8798,37,60,134,154,52,40,4.2,4.2,2.97E+022,132,20,25,43.37,12.81,225.8,-210.2,-3.44,166.8,66,339.2,53,1,-127.18,37,191,-212.01,5,97,2,False,,GeoNet
2023p798327,20231000000000,-42.737,171.784,82,86,-152,350,62,-5,5.2,4.5,6.63E+022,9,19,85,172.1,555.2,-299.8,-162.5,115.2,-9.62,91,635.28,16,213,52.17,62,90,-687.45,22,310,2,False,,GeoNet
2023p799789,20231000000000,-41.0586,174.1671,40,72,-151,300,62,-20,4,4.2,2.3E+022,44,9,72,228.2,-70.09,-20.31,-145,85.86,-83.25,86,244.96,6,168,-34.65,56,69,-210.3,33,263,2,False,,GeoNet
2023p799864,20231000000000,-39.943,176.6336,62,70,98,220,22,69,3.6,3.5,2.21E+021,14,15,75,-8.85,9.34,14.77,-3.89,-7.39,12.75,79,20.52,64,345,2.87,7,239,-23.39,24,146,2,False,,GeoNet
2023p805783,20231000000000,-37.0044,176.9629,27,75,39,286,53,161,4.5,4.5,6.16E+022,192,9,48,-437.2,394.2,133.4,189.2,-249.3,248,74,508.62,37,253,176.4,49,45,-685.02,14,152,2,False,,GeoNet
2023p816524,20231000000000,-41.6768,174.2739,168,52,55,37,50,126,4.2,3.9,7.79E+021,18,12,29,31.18,25.68,9.97,-83.14,3.73,51.96,78,57.34,63,13,31.32,27,192,-88.66,1,282,2,False,,GeoNet
2023p830543,20231100000000,-43.5344,170.5874,328,72,-21,64,70,-160,4.6,4,1.12E+022,5,12,83,92.19,51.83,-12.7,-74.9,50.21,-17.29,83,106.99,1,16,9.66,62,108,-116.65,28,286,2,False,,GeoNet
2023p838394,20231100000000,-38.0801,178.429,59,71,-71,192,27,-134,4.3,4.4,4.51E+022,92,15,61,66.91,-113.8,-332.9,224.3,99.77,-291.2,60,395.78,24,134,95.43,18,232,-491.21,60,355,2,False,,GeoNet
2023p853474,20231100000000,-40.6282,176.0221,179,60,83,12,30,101,4.2,4.2,2.82E+022,19,22,11,142.1,29.6,-4.59,-289,126.1,146.9,90,181.02,74,72,143.72,6,182,-324.75,15,274,2,False,,GeoNet
2023p860084,20231100000000,-38.3343,176.086,76,53,110,225,42,66,4.4,4.3,3.77E+022,160,22,36,-291.1,236.8,80.96,18.85,2.81,272.3,66,290.82,73,43,135.36,16,244,-426.18,6,152,2,False,,GeoNet
2023p860098,20231100000000,-40.8401,174.6248,130,84,28,37,62,173,3.9,3.5,2.05E+021,8,12,94,16.86,-3.74,8.6,-18.4,4.41,1.53,68,20.79,24,357,-0.6,62,141,-20.19,15,261,2,False,,GeoNet
2023p868767,20231100000000,-40.6495,175.8724,11,49,-90,191,41,-90,3.8,3.8,6.32E+021,32,11,68,-8.06,-14.84,-1.36,64.52,8.11,-56.47,69,67.98,4,101,-10.97,0,11,-57.01,86,277,2,False,,GeoNet
2023p873042,20231100000000,-48.2334,165.1966,28,78,-139,288,50,-16,5.2,5.1,6.17E+023,34,31,37,4230,-3785,-2081,-1958,2445,-2272,85,6968.58,18,152,-2197.71,47,42,-4770.87,37,256,2,True,Felipe,GeoNet
2023p876681,20231100000000,-45.0114,167.4852,103,88,-42,194,48,-178,5.1,4.4,5.58E+022,114,18,88,212,-363.3,-367.3,-180.6,-69.01,-31.42,86,573.5,27,157,-33.21,48,281,-540.29,30,50,2,False,,GeoNet
2023p877166,20231100000000,-40.3943,175.5987,245,47,-74,42,46,-107,3.8,3.6,3.35E+021,34,12,90,21.08,-17.91,4.15,10.19,4.61,-31.26,72,34.36,1,324,-1.8,12,54,-32.56,78,231,2,False,,GeoNet
2023p880034,20231100000000,-44.0365,169.5419,357,80,18,264,72,169,3.8,3.5,2.28E+021,11,11,83,2.85,20.84,-5.16,-3.72,-6.99,0.87,75,23.8,20,221,-2.08,69,25,-21.72,5,129,2,False,,GeoNet
2023p900372,20231100000000,-37.9055,177.1471,90,90,30,360,60,180,4.1,3.9,1.04E+022,64,15,77,5.55,-89.43,52.61,2.16,-8.64,-7.71,71,110.12,21,319,-12.72,60,90,-97.4,21,220,2,False,,GeoNet
2023p920978,20231200000000,-38.1436,177.7821,240,71,154,339,65,21,3.5,3.5,2.29E+021,3,11,72,12.73,11.6,-12.27,-16.95,-2.67,4.22,86,24.43,32,198,-3.39,58,27,-21.05,4,290,2,False,,GeoNet
2023p923809,20231200000000,-41.2853,175,359,51,56,226,50,125,3.5,3.4,1.58E+021,4,7,89,0.79,6.98,-5.13,-13.35,-2.34,12.56,57,15.29,64,203,0.93,26,22,-16.21,0,112,2,False,,GeoNet
2023p923930,20231200000000,-42.8263,172.8409,214,50,93,30,40,86,4.4,4.2,2.16E+022,14,18,90,-65.96,88.59,-28.08,-151.8,27.25,217.7,86,221.47,84,147,-10.8,2,33,-210.67,5,302,2,False,,GeoNet
2023p925012,20231200000000,-38.52,178.8138,310,83,17,218,73,172,4.1,4.3,3.83E+022,26,10,41,377.2,-63.86,-157.7,-294.5,-6.33,-82.68,76,430.9,17,175,-127.94,72,333,-302.95,7,83,2,False,,GeoNet
2023p930635,20231200000000,-40.7596,172.7403,35,65,56,272,42,140,3.8,3.4,1.54E+021,8,6,67,-10.22,5.82,0.33,0.15,-10.07,10.08,64,16.64,56,259,-2.78,31,51,-13.86,13,149,2,False,,GeoNet
2023p946092,20231200000000,-37.3294,177.8424,43,81,85,249,11,116,3.9,3.5,2.5E+021,16,9,62,-7.06,0.25,15.13,-3.39,-17.57,10.46,71,27.14,54,307,-5.15,5,44,-21.99,35,137,2,False,,GeoNet
2023p961087,20231200000000,-40.4776,173.3613,120,86,96,241,7,31,5,4.2,2.61E+022,160,15,55,-54.77,-42.95,220.9,54.82,120.2,-0.05,74,222.15,48,37,65.23,6,300,-287.38,41,205,2,False,,GeoNet
2023p963958,20231200000000,-40.5811,176.8554,204,81,-160,111,70,-9,4.5,4.2,2.72E+022,9,12,83,200.7,-181.5,8.72,-154.1,-87.56,-46.54,88,282.59,8,336,-23.52,68,227,-259.08,20,69,2,False,,GeoNet
2023p976396,20231200000000,-40.0913,176.7852,226,86,-48,320,42,-174,3.7,3.6,3.31E+021,8,13,90,-20.61,-1.66,19.47,23.5,-14.97,-2.9,80,32.24,28,283,1.75,42,43,-33.99,35,171,2,False,,GeoNet
2024p009874,20240100000000,-40.7572,172.7482,45,51,74,250,42,109,3.5,3.3,1.08E+021,15,5,55,-7.11,3.17,-0.42,-3.93,-3.47,11.04,81,11.87,77,255,-2.69,13,55,-9.18,4,146,2,False,,GeoNet
2024p011131,20240100000000,-43.6765,170.5749,216,52,94,31,38,85,3.8,3.7,4.08E+021,4,13,63,-16.04,12.31,-7.56,-26.84,6.67,42.88,68,44.21,82,146,-8.13,3,34,-36.08,7,304,2,False,,GeoNet
2024p022370,20240100000000,-40.1184,174.9583,322,67,50,206,45,146,3.6,3.5,2.59E+021,22,15,59,11.15,-5.31,-9.55,-25.35,-8.13,14.2,68,22.52,51,186,5.76,36,340,-28.28,13,79,2,False,,GeoNet
2024p024829,20240100000000,-43.4335,172.8717,229,57,102,28,35,72,3.6,3.4,1.77E+021,9,9,63,-4.87,10.75,-5.96,-9.07,3.67,13.94,75,15.69,75,174,3.57,10,43,-19.26,11,311,2,False,,GeoNet
2024p033541,20240100000000,-42.5431,173.1302,236,64,86,66,26,99,4,3.8,6.1E+021,20,11,96,-36.64,21.55,-29.92,-10.63,22.61,47.27,83,60.35,71,137,1.2,4,238,-61.55,19,329,2,False,,GeoNet
2024p051849,20240100000000,-41.4969,174.464,225,77,138,326,49,17,4.7,4.3,3.8E+022,24,12,42,208,11.59,-277.1,-278.5,66.76,70.44,68,426.23,38,177,-123.56,46,31,-302.67,18,281,2,False,,GeoNet
2024p054992,20240100000000,-43.9915,169.0768,212,60,79,55,32,109,3.6,3.3,1.29E+021,8,11,82,-5.59,5.01,-2.15,-5.8,6.33,11.39,68,13.48,72,95,-1.19,10,218,-12.29,15,311,2,False,,GeoNet
2024p063773,20240100000000,-40.2899,176.3726,146,80,-28,241,63,-169,5.2,4.8,2.12E+023,17,28,48,1535,727.5,5.08,-1604,-1231,69.27,85,1748.45,12,196,615.08,61,308,-2363.53,26,101,2,False,,GeoNet
2024p063795,20240100000000,-40.2919,176.3593,356,73,36,255,56,160,4.1,4,1.21E+022,15,15,96,11.58,90.24,-33.27,-49.32,-57.85,37.73,82,121.96,37,221,-2.36,51,18,-119.6,11,122,2,False,,GeoNet
2024p064553,20240100000000,-40.2949,176.3651,249,78,145,347,56,14,3.8,3.8,5.86E+021,12,15,80,21.17,37.96,-34.9,-31.45,-1.62,10.29,78,61.43,33,203,-6.15,53,54,-55.28,15,303,2,False,,GeoNet
2024p086249,20240200000000,-38.5608,178.1356,186,83,-148,91,59,-8,3.9,3.9,9.64E+021,26,9,32,18.91,-80.88,19.24,13.91,-39.64,-32.82,74,109.49,16,314,-37.23,58,197,-72.25,27,53,2,False,,GeoNet
2024p103443,20240200000000,-40.8187,175.5063,62,55,114,204,42,60,3.5,3.4,1.49E+021,8,4,76,-5.93,6.77,6.33,-7.34,1.57,13.27,61,15.72,69,26,-1.9,20,228,-13.82,7,135,2,False,,GeoNet
2024p113973,20240200000000,-38.9988,173.9239,258,59,-57,26,44,-132,3.7,3.5,2.15E+021,5,6,57,9.89,-9.59,10.86,6.43,6.88,-16.33,51,18.47,8,325,5.06,28,60,-23.53,61,220,2,False,,GeoNet
2024p114480,20240200000000,-39.0214,173.9336,258,50,-65,42,46,-117,3.7,3.6,2.73E+021,8,7,30,16.56,-6.01,7.59,10.08,10.51,-26.64,64,20.18,2,331,10.92,19,62,-31.1,71,235,2,False,,GeoNet
2024p116515,20240200000000,-40.3413,174.8475,81,86,137,175,48,5,4.5,4.6,1.17E+023,72,16,87,190.5,825.1,798.9,-271,-1.67,80.5,64,1212.18,32,29,-81.6,47,257,-1130.59,25,136,2,False,,GeoNet
2024p116860,20240200000000,-42.9593,173.2372,264,69,149,7,61,24,3.6,3.5,2.54E+021,9,8,28,-7.72,22.05,-5.63,-5.19,-0.04,12.9,80,18.52,36,223,10.42,53,55,-28.94,6,317,2,False,,GeoNet
2024p117596,20240200000000,-41.5881,172.1586,35,60,102,193,32,71,4,3.5,2.26E+021,15,7,75,-0.87,9.52,7.52,-16.87,-8.09,17.74,72,21.01,72,333,2.97,10,209,-23.98,14,117,2,False,,GeoNet
2024p130197,20240200000000,-37.8437,176.3904,149,81,68,37,24,157,4.8,4.8,1.96E+023,190,27,85,406.8,157.1,1062,-1024,1370,616.9,92,2027.52,50,35,-151.67,22,152,-1875.86,32,257,2,False,,GeoNet
2024p149574,20240200000000,-37.8034,177.8177,199,84,144,294,54,7,3.6,3.6,2.96E+021,42,7,14,13.26,-14.26,3.14,-23.28,15.95,10.02,73,19.41,29,150,14.67,54,12,-34.08,20,252,2,False,,GeoNet
2024p152292,20240200000000,-43.5261,171.278,348,76,30,250,61,163,5.1,4.5,6.49E+022,13,23,87,218,465.5,-168,-397.4,-238.5,179.4,77,625.56,31,212,43.71,57,11,-669.28,9,116,2,False,,GeoNet
2024p155167,20240200000000,-43.5295,171.2833,353,87,10,262,80,177,3.5,3.4,1.47E+021,16,11,90,3.25,13.94,-0.89,-4.22,-2.49,0.97,82,14.32,10,218,0.73,79,9,-15.05,5,127,2,False,,GeoNet
2024p155268,20240200000000,-40.2853,176.3439,232,80,-163,139,73,-11,3.7,3.6,2.91E+021,10,11,47,23.15,5.37,2.71,-27.3,-12.64,4.15,77,23.83,5,5,8.56,70,262,-32.39,19,96,2,False,,GeoNet
2024p158594,20240200000000,-41.0652,175.0763,66,61,-64,201,38,-128,4.7,4.2,2.94E+022,26,23,99,104.6,-157.9,-152.8,121.5,-1.77,-226.1,84,293.46,12,138,1.83,22,233,-295.3,64,21,2,False,,GeoNet
2024p158603,20240200000000,-41.0492,175.0833,51,63,-68,189,35,-127,3.6,3.6,2.87E+021,29,6,94,3.14,-13.06,-14.95,18.06,6.27,-21.2,71,29.16,15,125,-0.85,20,220,-28.31,65,360,2,False,,GeoNet
2024p159729,20240200000000,-38.9075,175.8659,41,48,-71,194,45,-110,3.3,3.5,2.21E+021,3,16,40,-1.01,-13.45,-2.67,17.86,-0.01,-16.85,93,24.89,2,118,-7.41,14,208,-17.48,76,21,2,False,,GeoNet
2024p166162,20240300000000,-37.7877,176.5059,132,78,77,1,18,138,5,4.6,1.15E+023,158,20,97,7.05,-238,801.7,-458.7,640.9,451.6,90,1155.41,55,26,-15.38,13,135,-1140.03,32,233,2,False,,GeoNet
2024p166893,20240300000000,-45.0742,167.44,102,58,64,324,40,124,4.4,4,1.31E+022,128,10,43,-69.1,-41.37,63.24,-46.72,-37.1,115.8,72,147.31,67,322,-42.04,21,117,-105.27,9,210,2,False,,GeoNet
2024p170020,20240300000000,-37.7964,179.0796,80,87,-32,172,59,-176,4.2,4.3,3.83E+022,28,8,16,-163.5,-264.4,-213.9,77.52,-106.4,85.96,71,256.74,19,131,184.03,58,255,-440.77,24,32,2,False,,GeoNet
2024p191510,20240300000000,-38.6511,178.6322,16,53,-122,242,48,-55,3.8,3.8,7.45E+021,26,9,47,26.66,-28.53,27.91,36.99,29.8,-63.64,67,61.08,3,128,21.88,25,36,-82.96,65,224,2,False,,GeoNet
2024p197752,20240300000000,-43.5383,172.7195,228,61,88,52,29,94,3.4,3.3,1.33E+021,5,6,86,-6.75,4.84,-5.05,-4.97,4.96,11.72,80,13.77,74,132,-0.95,2,229,-12.82,16,319,2,False,,GeoNet
2024p202925,20240300000000,-41.0365,174.3507,105,85,35,11,55,174,4.6,4.1,2.09E+022,52,12,50,85.83,-138.9,130.4,-77.84,-22.75,-7.99,69,231.4,28,334,-57.39,54,111,-174.02,20,232,2,False,,GeoNet
2024p220113,20240300000000,-44.3683,168.0357,247,86,151,340,61,5,5.6,4.8,1.81E+023,6,20,73,1116,1104,-915.4,-1083,80.18,-33.21,87,1923.12,23,200,-255.25,61,59,-1667.88,17,297,2,False,,GeoNet
2024p234231,20240300000000,-44.3298,167.9964,177,56,51,52,50,133,4,3.9,9.81E+021,6,9,98,5.49,46.48,36.69,-75.92,27.27,70.44,74,98.61,58,29,-1,32,201,-97.62,4,293,2,False,,GeoNet
2024p249286,20240400000000,-43.2014,170.9105,257,85,156,350,66,6,4.6,4.2,2.64E+022,4,23,24,128.4,193.5,-128.5,-63.09,-58.89,-65.31,88,302.12,21,211,-114.82,65,66,-187.3,13,306,2,False,,GeoNet
2024p250515,20240400000000,-43.2162,170.8979,1,69,34,257,59,155,4.5,4.1,1.6E+022,5,22,82,-2.8,121.3,-55.59,-50.28,-72.6,53.08,83,167.31,38,222,-14.72,51,29,-152.59,7,127,2,False,,GeoNet
2024p260656,20240400000000,-42.3835,171.1182,181,75,93,351,15,80,5.1,4.3,3.4E+022,6,19,60,75.05,-12.59,-2.17,-200.2,291.2,125.1,85,296.36,59,94,74.96,2,360,-371.32,30,269,2,False,,GeoNet
2024p260848,20240400000000,-42.3946,171.1165,199,51,112,347,44,66,3.9,3.8,6.12E+021,5,10,31,-16.31,0.56,-26.25,-45.12,4.37,61.43,72,69.61,73,173,-24.19,17,5,-45.42,3,274,2,False,,GeoNet
2024p268853,20240400000000,-43.2033,170.8968,211,56,66,70,41,121,4.1,3.9,9.84E+021,9,9,33,-43.17,74.43,-10.35,-23.22,24.92,66.39,72,74.04,68,68,37.56,20,225,-111.6,8,318,2,False,,GeoNet
2024p288570,20240400000000,-37.3451,177.6757,11,54,61,234,45,124,4.7,4.5,6.52E+022,64,24,98,-112.1,332.6,-149,-431.5,-214.1,543.5,71,654.91,66,223,-4.92,23,28,-649.99,5,121,2,False,,GeoNet
2024p305175,20240400000000,-39.0532,176.3802,242,79,-102,111,16,-43,4.6,4.5,6.2E+022,54,27,75,291.5,-65.15,497.4,-108,-258.7,-183.6,68,656.01,33,342,-80.91,11,245,-575.1,54,138,2,False,,GeoNet
2024p306514,20240400000000,-40.9091,175.2868,18,54,88,202,36,93,3.6,3.3,1.2E+021,5,6,26,-5.44,1.01,0.61,-7.66,-3.49,13.1,56,13.68,81,278,-5.07,2,19,-8.61,9,109,2,False,,GeoNet
2024p314478,20240400000000,-40.2847,174.1862,139,89,22,48,68,179,4.5,4.2,2.15E+022,100,14,63,210.1,27.35,72.42,-179.2,42.45,-30.9,58,233.65,16,5,-43,68,142,-190.65,14,271,2,False,,GeoNet
2024p316375,20240400000000,-37.9229,174.3847,36,84,-145,302,56,-7,4.1,3.5,2.56E+021,8,11,98,21,-7.49,-6.54,-18.15,12.86,-2.85,86,25.42,19,164,0.29,55,45,-25.71,28,265,2,False,,GeoNet
2024p317184,20240400000000,-40.842,174.8387,17,48,81,211,43,100,4.3,3.7,3.81E+021,5,13,97,-6.08,13.9,-2.9,-31.55,-5.01,37.63,66,38.36,83,224,-0.54,7,23,-37.82,3,113,2,False,,GeoNet
2024p325156,20240400000000,-40.3598,174.2767,334,62,-144,225,58,-33,4.9,4.3,3.32E+022,52,20,50,-131.2,-69.79,225.3,263.7,51.5,-132.5,69,276.25,3,98,92.55,46,6,-368.8,44,191,2,False,,GeoNet
2024p333332,20240500000000,-45.3919,166.9433,69,88,-165,338,75,-2,5.1,4.5,7.76E+022,74,12,91,533.6,547.9,-182.8,-484.4,87.5,-49.19,86,793.66,9,203,-36.7,75,77,-756.96,12,295,2,False,,GeoNet
2024p336893,20240500000000,-42.1862,173.554,179,89,5,89,85,179,4.2,3.8,6.74E+021,17,10,98,2.32,67.12,0.89,-1.66,5.71,-0.67,86,67.8,4,44,-0.8,85,186,-67,3,314,2,False,,GeoNet
2024p337659,20240500000000,-40.5066,175.7841,214,70,-95,49,21,-75,4.4,4.1,1.85E+022,26,22,86,45.45,-70.2,75.14,65.9,-119.2,-111.4,82,191.23,25,308,-13.38,5,216,-177.86,65,115,2,False,,GeoNet
2024p363158,20240500000000,-38.501,176.2475,138,72,57,22,37,149,4.2,4.3,3.75E+022,132,21,98,110.5,-76.69,215.6,-294.8,146.6,184.2,54,372.52,51,9,4.33,31,149,-376.85,20,252,2,False,,GeoNet
2024p363447,20240500000000,-39.0398,176.377,222,54,-120,87,46,-55,4.4,4.3,3.29E+022,34,22,96,257.4,-149.8,-9.77,11.28,-127.5,-268.6,82,331.9,5,333,-6.43,24,241,-325.47,66,74,2,False,,GeoNet
2024p371291,20240500000000,-40.9589,175.5499,2,57,-131,239,51,-45,3.9,3.5,2.48E+021,15,7,20,-3.08,-17.72,0.99,18.32,3.59,-15.24,85,28.48,3,119,-11.37,33,27,-17.11,57,215,2,False,,GeoNet
2024p385316,20240500000000,-41.0587,174.7792,117,78,-136,16,47,-16,3.9,3.4,1.68E+021,22,4,23,-3.89,10.99,-6.28,10.13,-6.71,-6.24,72,19.28,19,240,-7.46,45,129,-11.81,39,346,2,False,,GeoNet
2024p394263,20240500000000,-37.7733,177.546,229,82,-123,128,34,-14,3.7,3.7,5.12E+021,40,9,30,28.96,8.97,19.23,-17.06,-39.22,-11.9,71,37.94,30,346,20.33,33,234,-58.27,43,108,2,False,,GeoNet
2024p417182,20240600000000,-37.6972,179.6713,8,60,-129,246,48,-42,4.8,4.3,3.5E+022,38,9,76,67.59,-194.1,116.5,167,164.9,-234.6,76,325.12,7,124,44.66,33,30,-369.79,56,225,2,False,,GeoNet
2024p417352,20240600000000,-41.0522,174.755,233,60,-105,83,33,-65,4.1,3.7,4.64E+021,26,7,75,36,-18.92,15.46,-0.33,-16.45,-35.66,56,49.18,14,335,-6.22,13,241,-42.95,71,109,2,False,,GeoNet
2024p423234,20240600000000,-38.1681,176.0671,313,70,-95,148,21,-76,5.1,4.8,2.33E+023,184,27,80,548.1,935.6,1333,820.7,1167,-1369,86,2442.58,25,47,-239.4,5,314,-2203.18,65,214,2,False,,GeoNet
2024p449297,20240600000000,-43.5942,172.5022,36,51,71,244,43,111,3.5,3.4,1.4E+021,5,4,81,-7.9,6.24,-1.06,-5.63,-4.21,13.54,72,14.67,75,245,-1.43,14,48,-13.25,4,139,2,False,,GeoNet
2024p456076,20240600000000,-38.8671,177.5721,26,61,-144,277,59,-34,3.9,3.8,6.09E+021,24,17,98,40.1,-38.61,12.29,-9.51,27.34,-30.59,67,61.25,2,151,-0.75,45,59,-60.5,45,242,2,False,,GeoNet
2024p456126,20240600000000,-38.8613,177.5689,18,83,-161,286,71,-8,3.6,3.7,3.9E+021,24,12,98,22.18,-30.4,0.33,-18.71,12.99,-3.47,69,39.2,8,151,-0.43,70,38,-38.77,18,243,2,False,,GeoNet
2024p458314,20240600000000,-38.8588,177.5747,213,73,-102,69,21,-56,4.4,4.5,7.56E+022,22,26,45,158.1,-402.5,342.2,139.2,-475,-297.3,73,844.85,27,313,-233.18,12,217,-611.67,60,106,2,False,,GeoNet
2024p459044,20240600000000,-38.8613,177.5793,223,87,-92,80,4,-53,3.6,3.7,3.89E+021,28,6,41,-0.69,-11.66,25.84,-2.09,-26.55,2.78,66,43.76,42,315,-13.01,2,223,-30.75,48,131,2,False,,GeoNet
2024p461715,20240600000000,-37.7046,176.9964,267,54,-58,41,47,-126,3.4,3.5,2.09E+021,8,15,63,17.15,-11.28,4.72,-1.47,3.91,-15.68,66,22.64,4,336,-4.17,25,67,-18.47,64,237,2,False,,GeoNet
2024p465048,20240600000000,-38.4406,176.1702,349,87,159,80,69,3,3.1,3,4.49E+020,1,14,79,-1.7,-3.95,-0.32,1.14,-1.5,0.55,75,4.23,16,303,0.49,69,162,-4.72,12,37,2,False,,GeoNet
2024p468933,20240600000000,-39.7859,176.8268,231,85,-90,48,5,-94,3.7,3.7,4.35E+021,38,14,34,3.01,-15.65,31.51,-3.41,-25.44,0.4,76,49.31,40,321,-16.17,0,51,-33.14,50,142,2,False,,GeoNet
2024p473376,20240600000000,-41.8393,174.0425,16,72,78,232,22,124,3.7,3.3,1.32E+021,15,8,55,-4.52,2.65,1.1,-4.26,-10.39,8.78,84,14.53,61,268,-3.3,12,20,-11.22,26,116,2,False,,GeoNet
2024p486281,20240600000000,-39.7345,176.9474,8,65,-150,264,63,-28,4,3.8,6.41E+021,16,15,26,7.75,-40.25,33.09,4,35.89,-11.75,73,46.19,2,135,27,51,43,-73.19,38,227,2,False,,GeoNet
2024p487226,20240600000000,-39.824,176.9732,269,71,-37,13,55,-157,3.9,3.9,8.89E+021,24,15,91,32.55,-68.4,41.7,1.61,19.21,-34.16,62,90.95,10,324,-4.27,49,66,-86.68,39,226,2,False,,GeoNet
2024p487253,20240600000000,-39.8179,176.9721,263,67,-47,15,48,-148,3.8,3.9,8.02E+021,23,15,62,33.25,-59.33,37.17,9.48,4.84,-42.73,74,87.19,12,323,-16.5,39,63,-70.69,49,220,2,False,,GeoNet
2024p487335,20240600000000,-39.8133,176.9671,253,62,-64,27,37,-129,4,4.1,1.53E+022,27,15,91,70.1,-76.78,83.92,46.63,10.18,-116.7,70,149.42,13,324,6.87,22,60,-156.29,64,206,2,False,,GeoNet
2024p499927,20240700000000,-34.608,-178.0169,228,54,88,51,36,93,5.5,5.2,8.95E+023,46,33,51,-4367,5886,-2043,-2633,1950,7000,56,7474.11,80,130,2445.43,2,229,-9919.53,9,319,2,True,Felipe,GeoNet
2024p504198,20240700000000,-41.7248,174.5606,55,60,-102,258,32,-70,4,3.9,1E+022,32,8,80,74.11,-40.43,-36.75,4.96,34.88,-79.08,78,105.36,15,153,-10.72,10,60,-94.64,72,297,2,False,,GeoNet
2024p545381,20240700000000,-40.2669,176.5948,234,58,-114,94,40,-57,4.1,4.2,2.73E+022,42,13,87,242.6,-85.89,53.79,-23.42,-101.9,-219.2,82,281.4,9,341,-18.3,20,248,-263.1,68,95,2,False,,GeoNet
2024p547378,20240700000000,-45.1664,167.0073,166,61,62,33,39,130,4.3,3.9,7.72E+021,11,8,49,27.52,13.19,13.11,-78.38,29.47,50.86,87,64.06,63,29,21.64,24,180,-85.7,12,275,2,False,,GeoNet
2024p554493,20240700000000,-38.2215,-179.0956,324,84,-163,232,73,-7,5,4.6,1.17E+023,24,14,25,-1130,-316.5,489.6,775.6,126.9,354.7,72,833.06,8,97,498.88,72,344,-1331.94,17,190,2,False,,GeoNet
